filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,24,"{""name"":""polygon"",""all_points_x"":[211,191,179,169,171,160,150,126,109,87,84,89,110,142,168,198,201],""all_points_y"":[37,64,91,114,128,137,149,174,190,219,223,225,224,223,223,223,224]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,25,"{""name"":""polygon"",""all_points_x"":[231,242,254,231],""all_points_y"":[132,140,133,131]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,26,"{""name"":""polygon"",""all_points_x"":[251,248,248,251,251],""all_points_y"":[194,196,137,136,160]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,27,"{""name"":""polygon"",""all_points_x"":[289,285,290,291],""all_points_y"":[209,214,218,209]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,28,"{""name"":""polygon"",""all_points_x"":[80,85,85,84,82],""all_points_y"":[156,156,218,221,223]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,29,"{""name"":""polygon"",""all_points_x"":[116,124,124,118],""all_points_y"":[131,131,175,181]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,30,"{""name"":""polygon"",""all_points_x"":[146,143,144,147],""all_points_y"":[123,123,137,137]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,31,"{""name"":""polygon"",""all_points_x"":[153,156,157,155],""all_points_y"":[124,124,136,138]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,32,"{""name"":""polygon"",""all_points_x"":[69,64,62,65,67,70,70],""all_points_y"":[268,270,226,226,258,259,270]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,33,"{""name"":""rect"",""x"":39,""y"":284,""width"":8,""height"":7}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,34,"{""name"":""rect"",""x"":130,""y"":286,""width"":5,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,35,"{""name"":""rect"",""x"":142,""y"":285,""width"":5,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,36,"{""name"":""rect"",""x"":198,""y"":286,""width"":4,""height"":3}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_32.png,96227,"{}",38,37,"{""name"":""rect"",""x"":225,""y"":286,""width"":5,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,0,"{""name"":""rect"",""x"":28,""y"":0,""width"":7,""height"":17}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,1,"{""name"":""rect"",""x"":79,""y"":1,""width"":4,""height"":33}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,2,"{""name"":""rect"",""x"":117,""y"":0,""width"":7,""height"":35}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,3,"{""name"":""rect"",""x"":28,""y"":57,""width"":5,""height"":36}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,4,"{""name"":""rect"",""x"":42,""y"":38,""width"":5,""height"":58}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,5,"{""name"":""rect"",""x"":120,""y"":44,""width"":4,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,6,"{""name"":""rect"",""x"":136,""y"":41,""width"":6,""height"":76}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,7,"{""name"":""rect"",""x"":156,""y"":65,""width"":5,""height"":9}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,8,"{""name"":""rect"",""x"":236,""y"":50,""width"":4,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,9,"{""name"":""rect"",""x"":257,""y"":38,""width"":7,""height"":71}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,10,"{""name"":""rect"",""x"":275,""y"":64,""width"":5,""height"":51}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,11,"{""name"":""rect"",""x"":161,""y"":133,""width"":16,""height"":77}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,12,"{""name"":""rect"",""x"":119,""y"":133,""width"":5,""height"":62}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,13,"{""name"":""rect"",""x"":127,""y"":132,""width"":5,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,14,"{""name"":""rect"",""x"":40,""y"":227,""width"":18,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,15,"{""name"":""rect"",""x"":59,""y"":228,""width"":11,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,16,"{""name"":""rect"",""x"":160,""y"":227,""width"":9,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,17,"{""name"":""rect"",""x"":205,""y"":228,""width"":8,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,18,"{""name"":""rect"",""x"":249,""y"":254,""width"":7,""height"":21}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,19,"{""name"":""rect"",""x"":253,""y"":229,""width"":5,""height"":24}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,20,"{""name"":""rect"",""x"":221,""y"":135,""width"":5,""height"":60}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,21,"{""name"":""rect"",""x"":148,""y"":243,""width"":6,""height"":31}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,22,"{""name"":""rect"",""x"":30,""y"":136,""width"":4,""height"":65}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,23,"{""name"":""rect"",""x"":55,""y"":144,""width"":5,""height"":65}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,24,"{""name"":""rect"",""x"":72,""y"":134,""width"":5,""height"":34}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,25,"{""name"":""rect"",""x"":79,""y"":153,""width"":5,""height"":65}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,26,"{""name"":""rect"",""x"":254,""y"":134,""width"":6,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,27,"{""name"":""rect"",""x"":142,""y"":123,""width"":5,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,28,"{""name"":""rect"",""x"":152,""y"":124,""width"":5,""height"":13}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,29,"{""name"":""rect"",""x"":35,""y"":286,""width"":9,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,30,"{""name"":""rect"",""x"":127,""y"":286,""width"":5,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,31,"{""name"":""rect"",""x"":177,""y"":230,""width"":4,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,32,"{""name"":""rect"",""x"":219,""y"":286,""width"":9,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,33,"{""name"":""polygon"",""all_points_x"":[9,33,32,30,28,28,26,17,11,8],""all_points_y"":[130,131,134,135,135,138,139,135,139,140]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,34,"{""name"":""polygon"",""all_points_x"":[290,286,292,291],""all_points_y"":[212,216,219,211]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_33.png,94834,"{}",36,35,"{""name"":""polygon"",""all_points_x"":[17,15,8,8,17],""all_points_y"":[228,231,233,226,225]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,0,"{""name"":""polygon"",""all_points_x"":[120,126,126,119],""all_points_y"":[45,47,132,131]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,1,"{""name"":""polygon"",""all_points_x"":[241,238,237,239,240],""all_points_y"":[54,53,84,86,84]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,2,"{""name"":""polygon"",""all_points_x"":[279,281,282,278],""all_points_y"":[63,67,111,113]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,3,"{""name"":""polygon"",""all_points_x"":[34,31,30,32,35],""all_points_y"":[139,140,190,194,184]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,4,"{""name"":""polygon"",""all_points_x"":[164,151,135,134,165],""all_points_y"":[130,122,130,133,132]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,5,"{""name"":""polygon"",""all_points_x"":[11,20,23,18,14,11],""all_points_y"":[32,33,36,40,44,45]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,6,"{""name"":""polygon"",""all_points_x"":[9,9,22,22,18,9],""all_points_y"":[234,234,229,226,224,223]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,7,"{""name"":""polygon"",""all_points_x"":[30,26,24,18,13,9,7,29],""all_points_y"":[132,136,139,136,139,141,130,132]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,8,"{""name"":""polygon"",""all_points_x"":[126,117,119,128,126],""all_points_y"":[202,212,145,147,201]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,9,"{""name"":""polygon"",""all_points_x"":[61,54,58,61,62],""all_points_y"":[212,205,150,149,150]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,10,"{""name"":""polygon"",""all_points_x"":[84,81,82,85],""all_points_y"":[219,220,167,168]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,11,"{""name"":""polygon"",""all_points_x"":[85,93,113,117,136,192,183,210,254,251,239,226,222,211,205],""all_points_y"":[227,215,213,213,195,148,134,134,134,138,143,139,135,136,224]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,12,"{""name"":""polygon"",""all_points_x"":[220,220,212,209],""all_points_y"":[194,137,137,193]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,13,"{""name"":""rect"",""x"":29,""y"":1,""width"":5,""height"":17}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,14,"{""name"":""rect"",""x"":118,""y"":230,""width"":4,""height"":42}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,15,"{""name"":""rect"",""x"":123,""y"":230,""width"":4,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,16,"{""name"":""rect"",""x"":133,""y"":230,""width"":4,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,17,"{""name"":""rect"",""x"":149,""y"":244,""width"":4,""height"":30}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,18,"{""name"":""polygon"",""all_points_x"":[63,66,66,67,70,71,62],""all_points_y"":[232,232,256,258,259,274,275]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,19,"{""name"":""rect"",""x"":162,""y"":230,""width"":8,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,20,"{""name"":""rect"",""x"":172,""y"":232,""width"":11,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,21,"{""name"":""rect"",""x"":251,""y"":252,""width"":6,""height"":22}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,22,"{""name"":""polygon"",""all_points_x"":[292,288,288,293],""all_points_y"":[213,215,217,218]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_34.png,95370,"{}",24,23,"{""name"":""polygon"",""all_points_x"":[152,158,158,160,160,152],""all_points_y"":[135,134,142,142,174,179]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,0,"{""name"":""polygon"",""all_points_x"":[77,68,22,13,11],""all_points_y"":[37,47,62,63,38]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,1,"{""name"":""polygon"",""all_points_x"":[11,25,109,141,157,166,10],""all_points_y"":[172,171,151,145,141,134,134]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,2,"{""name"":""polygon"",""all_points_x"":[181,185,208,230,237,294,293,179],""all_points_y"":[34,30,22,8,0,0,39,38]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,3,"{""name"":""polygon"",""all_points_x"":[187,193,196,200,227,214,200,185],""all_points_y"":[135,140,139,134,135,121,133,133]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,4,"{""name"":""rect"",""x"":30,""y"":1,""width"":5,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,5,"{""name"":""rect"",""x"":39,""y"":229,""width"":6,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,6,"{""name"":""rect"",""x"":123,""y"":152,""width"":17,""height"":75}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,7,"{""name"":""rect"",""x"":162,""y"":152,""width"":14,""height"":75}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,8,"{""name"":""rect"",""x"":179,""y"":136,""width"":7,""height"":90}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_35.png,95251,"{}",28,9,"{""name"":""rect"",""x"":81,""y"":167,""width"":7,""height"":54}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
