filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_11.png,106115,"{}",8,6,"{""name"":""polygon"",""all_points_x"":[97,98,108,108],""all_points_y"":[28,1,2,28]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_11.png,106115,"{}",8,7,"{""name"":""polygon"",""all_points_x"":[231,229,263,264],""all_points_y"":[28,1,1,28]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,0,"{""name"":""polygon"",""all_points_x"":[66,70,77,78],""all_points_y"":[43,75,74,43]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,1,"{""name"":""polygon"",""all_points_x"":[92,133,149,157,167,215,256,269,277,173,153,136,111,108],""all_points_y"":[41,86,87,99,95,135,168,179,179,92,82,80,53,43]}","{""Defect_Class"":""Crack_Resistive""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,2,"{""name"":""polygon"",""all_points_x"":[146,146,155,156],""all_points_y"":[42,57,56,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,3,"{""name"":""polygon"",""all_points_x"":[54,54,80,79],""all_points_y"":[273,300,300,274]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,4,"{""name"":""polygon"",""all_points_x"":[110,110,118,118],""all_points_y"":[275,300,300,276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,5,"{""name"":""polygon"",""all_points_x"":[128,128,160,160],""all_points_y"":[276,301,301,276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,6,"{""name"":""polygon"",""all_points_x"":[174,173,182,183],""all_points_y"":[276,298,299,278]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,7,"{""name"":""polygon"",""all_points_x"":[63,64,38,38],""all_points_y"":[181,216,218,182]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,8,"{""name"":""polygon"",""all_points_x"":[204,205,210,209],""all_points_y"":[42,63,63,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,9,"{""name"":""polygon"",""all_points_x"":[180,180,172,173],""all_points_y"":[27,14,14,26]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_12.png,106349,"{}",11,10,"{""name"":""polygon"",""all_points_x"":[34,35,41,41],""all_points_y"":[28,1,1,26]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,0,"{""name"":""polygon"",""all_points_x"":[64,64,71,70],""all_points_y"":[43,76,74,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,1,"{""name"":""polygon"",""all_points_x"":[82,83,102,103],""all_points_y"":[41,71,61,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,2,"{""name"":""polygon"",""all_points_x"":[141,141,150,150],""all_points_y"":[43,59,58,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,3,"{""name"":""polygon"",""all_points_x"":[198,198,205,206],""all_points_y"":[43,62,61,41]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,4,"{""name"":""polygon"",""all_points_x"":[260,261,274,274],""all_points_y"":[88,113,114,88]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,5,"{""name"":""polygon"",""all_points_x"":[42,42,49,49],""all_points_y"":[27,1,1,27]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,6,"{""name"":""polygon"",""all_points_x"":[91,91,100,99],""all_points_y"":[27,1,2,28]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,7,"{""name"":""polygon"",""all_points_x"":[112,111,117,117],""all_points_y"":[28,3,3,26]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,8,"{""name"":""polygon"",""all_points_x"":[214,214,224,223],""all_points_y"":[28,6,6,27]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,9,"{""name"":""polygon"",""all_points_x"":[76,75,86,86],""all_points_y"":[181,244,228,181]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,10,"{""name"":""polygon"",""all_points_x"":[144,145,129,128],""all_points_y"":[182,251,250,182]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,11,"{""name"":""polygon"",""all_points_x"":[183,183,172,173],""all_points_y"":[182,268,267,182]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,12,"{""name"":""polygon"",""all_points_x"":[165,166,173,173],""all_points_y"":[274,302,301,276]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_13.png,106047,"{}",14,13,"{""name"":""polygon"",""all_points_x"":[230,228,208,214],""all_points_y"":[183,228,231,182]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_14.png,105714,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[58,60,67,68],""all_points_y"":[44,73,73,44]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_14.png,105714,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[88,88,98,100],""all_points_y"":[42,66,66,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_14.png,105714,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[195,195,203,202],""all_points_y"":[44,65,64,45]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_14.png,105714,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[23,24,31,30],""all_points_y"":[300,282,282,299]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170412_152026_JABIL_QCELLS_521011165014200055_0Pa_s_A_V_cell_14.png,105714,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[208,206,212,212],""all_points_y"":[300,284,284,299]}","{""Defect_Class"":""Contact_NearSolderPad""}"
