filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,10,"{""name"":""rect"",""x"":126,""y"":235,""width"":6,""height"":43}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,11,"{""name"":""rect"",""x"":171,""y"":234,""width"":6,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,12,"{""name"":""rect"",""x"":260,""y"":258,""width"":5,""height"":21}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,13,"{""name"":""rect"",""x"":263,""y"":139,""width"":7,""height"":44}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,14,"{""name"":""rect"",""x"":87,""y"":136,""width"":4,""height"":46}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,15,"{""name"":""rect"",""x"":58,""y"":137,""width"":4,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,16,"{""name"":""rect"",""x"":252,""y"":139,""width"":4,""height"":62}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,17,"{""name"":""rect"",""x"":196,""y"":136,""width"":8,""height"":44}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,18,"{""name"":""polygon"",""all_points_x"":[15,22,29,35,40,41,17],""all_points_y"":[27,30,39,40,40,69,75]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,19,"{""name"":""polygon"",""all_points_x"":[56,57,73,133,153,156,151],""all_points_y"":[41,61,50,114,135,137,43]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,20,"{""name"":""polygon"",""all_points_x"":[15,24,30,37,56,56,28,15],""all_points_y"":[204,203,201,196,183,136,137,129]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,21,"{""name"":""polygon"",""all_points_x"":[64,63,71,93,92,86,85,85],""all_points_y"":[136,177,173,198,183,183,139,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,22,"{""name"":""polygon"",""all_points_x"":[108,93,93,94,102,116,121,92,140,158,181,204,195,194,194,159,156,152],""all_points_y"":[136,136,179,198,195,210,213,230,231,217,199,181,181,144,138,138,138,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,23,"{""name"":""polygon"",""all_points_x"":[250,250,245,229,215,206,205],""all_points_y"":[137,149,154,165,175,181,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_37.png,96569,"{}",25,24,"{""name"":""polygon"",""all_points_x"":[293,288,283,277,272,269,257,257,262,263,272,272,279,284,287,293],""all_points_y"":[125,127,130,135,136,136,138,147,145,139,138,143,149,152,155,156]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,0,"{""name"":""rect"",""x"":76,""y"":1,""width"":5,""height"":39}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,1,"{""name"":""rect"",""x"":91,""y"":1,""width"":5,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,2,"{""name"":""rect"",""x"":107,""y"":1,""width"":11,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,3,"{""name"":""rect"",""x"":122,""y"":0,""width"":7,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,4,"{""name"":""rect"",""x"":130,""y"":1,""width"":8,""height"":42}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,5,"{""name"":""rect"",""x"":159,""y"":131,""width"":8,""height"":81}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,6,"{""name"":""rect"",""x"":170,""y"":232,""width"":9,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,7,"{""name"":""rect"",""x"":186,""y"":233,""width"":11,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,8,"{""name"":""rect"",""x"":170,""y"":1,""width"":7,""height"":40}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,9,"{""name"":""rect"",""x"":206,""y"":235,""width"":6,""height"":46}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,10,"{""name"":""rect"",""x"":220,""y"":237,""width"":6,""height"":41}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,11,"{""name"":""rect"",""x"":260,""y"":259,""width"":6,""height"":20}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,12,"{""name"":""rect"",""x"":41,""y"":140,""width"":5,""height"":60}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,13,"{""name"":""rect"",""x"":263,""y"":139,""width"":4,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,14,"{""name"":""polygon"",""all_points_x"":[227,222,223,226],""all_points_y"":[41,41,2,3]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,15,"{""name"":""polygon"",""all_points_x"":[240,245,252,257,262,262],""all_points_y"":[139,142,149,157,160,140]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,16,"{""name"":""polygon"",""all_points_x"":[269,275,283,290,293,293,270],""all_points_y"":[164,172,178,180,185,139,139]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,17,"{""name"":""polygon"",""all_points_x"":[17,22,26,31,34,40,47,60,68,75,86,89,88,16],""all_points_y"":[238,240,237,240,239,236,237,241,243,246,246,246,233,233]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,18,"{""name"":""polygon"",""all_points_x"":[42,41,35,27,24,18,17],""all_points_y"":[44,49,51,46,49,49,43]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,19,"{""name"":""polygon"",""all_points_x"":[31,39,40,36,36,32],""all_points_y"":[1,1,23,23,42,42]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,20,"{""name"":""polygon"",""all_points_x"":[80,80,76,76],""all_points_y"":[264,280,280,264]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,21,"{""name"":""polygon"",""all_points_x"":[149,144,145,149],""all_points_y"":[122,122,85,85]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,22,"{""name"":""polygon"",""all_points_x"":[35,38,38,38,34,34],""all_points_y"":[64,65,92,99,97,64]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_38.png,94854,"{}",24,23,"{""name"":""polygon"",""all_points_x"":[61,57,48,42,38],""all_points_y"":[42,38,36,38,42]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,0,"{""name"":""rect"",""x"":127,""y"":45,""width"":10,""height"":93}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,1,"{""name"":""rect"",""x"":149,""y"":160,""width"":8,""height"":66}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,2,"{""name"":""rect"",""x"":35,""y"":0,""width"":6,""height"":24}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,3,"{""name"":""rect"",""x"":166,""y"":0,""width"":10,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,4,"{""name"":""rect"",""x"":192,""y"":0,""width"":8,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,5,"{""name"":""rect"",""x"":253,""y"":141,""width"":14,""height"":71}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,6,"{""name"":""rect"",""x"":228,""y"":46,""width"":7,""height"":68}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,7,"{""name"":""rect"",""x"":256,""y"":46,""width"":14,""height"":74}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,8,"{""name"":""rect"",""x"":205,""y"":0,""width"":4,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,9,"{""name"":""rect"",""x"":212,""y"":3,""width"":11,""height"":41}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,10,"{""name"":""rect"",""x"":130,""y"":140,""width"":7,""height"":65}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,11,"{""name"":""rect"",""x"":26,""y"":52,""width"":4,""height"":84}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,12,"{""name"":""rect"",""x"":34,""y"":65,""width"":5,""height"":51}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,13,"{""name"":""rect"",""x"":58,""y"":140,""width"":4,""height"":21}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,14,"{""name"":""rect"",""x"":254,""y"":236,""width"":16,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,15,"{""name"":""rect"",""x"":241,""y"":236,""width"":8,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,16,"{""name"":""rect"",""x"":218,""y"":236,""width"":8,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,17,"{""name"":""rect"",""x"":207,""y"":234,""width"":7,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,18,"{""name"":""rect"",""x"":199,""y"":235,""width"":3,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,19,"{""name"":""rect"",""x"":189,""y"":235,""width"":5,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,20,"{""name"":""rect"",""x"":182,""y"":236,""width"":4,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,21,"{""name"":""rect"",""x"":167,""y"":235,""width"":8,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,22,"{""name"":""rect"",""x"":144,""y"":235,""width"":18,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,23,"{""name"":""rect"",""x"":116,""y"":235,""width"":11,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,24,"{""name"":""rect"",""x"":89,""y"":234,""width"":19,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,25,"{""name"":""rect"",""x"":77,""y"":236,""width"":8,""height"":45}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,26,"{""name"":""rect"",""x"":68,""y"":237,""width"":5,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,27,"{""name"":""rect"",""x"":58,""y"":234,""width"":6,""height"":50}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,28,"{""name"":""rect"",""x"":47,""y"":232,""width"":6,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,29,"{""name"":""rect"",""x"":39,""y"":232,""width"":5,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,30,"{""name"":""polygon"",""all_points_x"":[19,25,28,32,35,34,23,17],""all_points_y"":[238,240,239,238,235,231,230,231]}","{""Defect_Class"":""Crack_Closed""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,31,"{""name"":""polygon"",""all_points_x"":[56,58,62,63],""all_points_y"":[1,3,3,1]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_39.png,94841,"{}",33,32,"{""name"":""polygon"",""all_points_x"":[251,250,253,254],""all_points_y"":[1,5,5,0]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,0,"{""name"":""rect"",""x"":84,""y"":0,""width"":12,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,1,"{""name"":""rect"",""x"":193,""y"":235,""width"":30,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,2,"{""name"":""rect"",""x"":182,""y"":237,""width"":6,""height"":44}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,3,"{""name"":""rect"",""x"":167,""y"":236,""width"":12,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,4,"{""name"":""rect"",""x"":229,""y"":236,""width"":21,""height"":49}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,5,"{""name"":""rect"",""x"":164,""y"":0,""width"":12,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,6,"{""name"":""rect"",""x"":180,""y"":0,""width"":5,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,7,"{""name"":""rect"",""x"":122,""y"":236,""width"":10,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,8,"{""name"":""rect"",""x"":103,""y"":235,""width"":6,""height"":47}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,9,"{""name"":""rect"",""x"":156,""y"":250,""width"":7,""height"":34}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,10,"{""name"":""rect"",""x"":116,""y"":184,""width"":7,""height"":29}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,11,"{""name"":""rect"",""x"":61,""y"":155,""width"":7,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,12,"{""name"":""rect"",""x"":86,""y"":162,""width"":7,""height"":66}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,13,"{""name"":""rect"",""x"":36,""y"":142,""width"":7,""height"":50}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,14,"{""name"":""rect"",""x"":83,""y"":235,""width"":15,""height"":48}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,15,"{""name"":""polygon"",""all_points_x"":[70,72,80,82,73],""all_points_y"":[235,283,283,265,265]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,16,"{""name"":""rect"",""x"":258,""y"":262,""width"":4,""height"":23}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,17,"{""name"":""rect"",""x"":263,""y"":236,""width"":10,""height"":50}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,18,"{""name"":""rect"",""x"":76,""y"":75,""width"":16,""height"":65}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,19,"{""name"":""rect"",""x"":124,""y"":55,""width"":6,""height"":84}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,20,"{""name"":""rect"",""x"":48,""y"":45,""width"":7,""height"":63}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,21,"{""name"":""rect"",""x"":63,""y"":47,""width"":6,""height"":43}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,22,"{""name"":""rect"",""x"":33,""y"":0,""width"":5,""height"":27}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,23,"{""name"":""rect"",""x"":122,""y"":0,""width"":5,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,24,"{""name"":""rect"",""x"":129,""y"":4,""width"":6,""height"":41}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,25,"{""name"":""rect"",""x"":136,""y"":2,""width"":6,""height"":46}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_152946_JABIL_QCELLS_521911172014200010_800Cycles-0Pa_s_A_V_cell_40.png,97051,"{}",36,26,"{""name"":""rect"",""x"":152,""y"":2,""width"":7,""height"":43}","{""Defect_Class"":""Contact_NearSolderPad""}"
